,Year,Month,conversion_rate,bounce_rate,new_user,return_user,new_user_con_rate,return_user_con_rate,new_user_bounce_rate,return_user_bounce_rate
0,2014,December,73,14,60,173,64,82,18,6
1,2014,November,51,6,441,130,54,91,25,7
2,2015,April,51,9,254,197,54,91,27,9
3,2015,August,60,8,495,281,51,92,22,8
4,2015,December,81,16,234,203,67,76,22,7
5,2015,February,54,12,477,129,60,70,24,7
6,2015,January,82,11,79,197,60,81,19,6
7,2015,July,50,10,180,151,61,93,20,5
8,2015,June,56,9,156,138,66,74,29,7
9,2015,March,60,15,419,120,66,88,19,6
10,2015,May,77,15,440,111,67,83,15,7
11,2015,November,75,5,176,265,52,70,16,7
12,2015,October,54,10,192,281,52,74,28,5
13,2015,September,55,6,189,264,53,85,15,9
14,2016,April,67,17,459,103,51,74,11,7
15,2016,August,76,10,198,211,51,77,28,6
16,2016,December,63,7,168,156,52,77,18,6
17,2016,February,65,8,494,268,58,80,22,5
18,2016,January,74,7,176,235,63,70,25,5
19,2016,July,55,18,413,296,53,80,27,9
20,2016,June,73,7,119,227,67,90,27,7
21,2016,March,54,11,343,278,51,92,23,7
22,2016,May,68,19,24,159,59,84,29,8
23,2016,November,51,15,257,187,51,82,23,9
24,2016,October,55,14,463,107,58,78,26,9
25,2016,September,64,6,83,128,63,90,21,7
26,2017,April,71,10,391,190,64,74,26,9
27,2017,August,67,13,118,170,51,92,13,7
28,2017,December,84,15,212,147,59,72,14,5
29,2017,February,52,5,44,108,55,94,25,6
30,2017,January,62,13,78,150,63,72,26,7
31,2017,July,62,12,199,279,67,93,19,7
32,2017,June,86,11,424,147,63,93,20,7
33,2017,March,84,9,273,213,57,86,12,8
34,2017,May,51,11,110,217,60,85,25,9
35,2017,November,66,11,278,125,63,92,12,7
36,2017,October,60,19,417,154,64,77,23,7
37,2017,September,62,5,208,285,51,85,15,7
38,2018,April,84,12,129,226,67,79,14,8
39,2018,August,70,8,190,218,65,78,10,7
40,2018,December,89,11,96,253,68,75,17,5
41,2018,February,65,8,471,290,53,86,18,9
42,2018,January,59,18,398,117,54,72,11,8
43,2018,July,82,16,420,198,56,93,15,6
44,2018,June,89,6,480,151,55,77,12,7
45,2018,March,73,17,284,139,56,75,27,9
46,2018,May,71,9,240,154,66,75,21,7
47,2018,November,56,6,316,250,50,93,22,8
48,2018,October,54,8,394,235,69,77,19,6
49,2018,September,79,17,361,227,63,90,21,7
50,2019,April,50,12,443,145,65,73,26,9
51,2019,August,64,6,370,172,51,89,10,6
52,2019,December,52,7,116,299,65,92,16,8
53,2019,February,55,11,70,168,66,82,19,7
54,2019,January,74,6,269,153,56,85,26,9
55,2019,July,82,6,457,202,64,94,22,9
56,2019,June,75,5,454,253,61,74,20,9
57,2019,March,54,19,210,282,56,72,10,6
58,2019,May,58,9,386,229,54,94,10,7
59,2019,November,89,15,244,190,61,89,22,6
60,2019,October,71,9,99,298,63,88,23,9
61,2019,September,53,19,383,197,56,73,27,6
62,2020,April,79,19,139,252,59,72,24,7
63,2020,August,79,8,168,225,59,80,28,8
64,2020,December,57,13,462,249,69,91,25,6
65,2020,February,68,13,395,101,56,74,11,9
66,2020,January,64,18,275,288,54,88,28,8
67,2020,July,55,5,177,160,61,89,12,6
68,2020,June,86,10,75,135,51,89,16,9
69,2020,March,73,15,231,293,68,89,22,9
70,2020,May,81,18,258,178,57,71,28,6
71,2020,November,53,14,76,200,52,93,14,8
72,2020,October,89,8,279,234,57,75,18,8
73,2020,September,54,14,374,274,65,79,25,7
74,2021,April,52,12,414,139,65,76,12,6
75,2021,February,73,9,40,124,60,84,17,8
76,2021,January,68,14,265,151,56,72,21,8
77,2021,July,50,9,462,265,63,83,20,9
78,2021,June,78,9,297,281,67,90,12,5
79,2021,March,78,18,322,178,58,79,24,6
80,2021,May,52,16,420,107,68,73,13,9
